"Writers","Scheme","Max. Write Bandwidth (MiB/s)"
24,"FPP: -c 1 -s 1m",5928.5
48,"FPP: -c 1 -s 1m",12261.3
96,"FPP: -c 1 -s 1m",13262.1
192,"FPP: -c 1 -s 1m",12532.8
384,"FPP: -c 1 -s 1m",12048
768,"FPP: -c 1 -s 1m",12741
1536,"FPP: -c 1 -s 1m",11929.5
3072,"FPP: -c 1 -s 1m",13426.2
6144,"FPP: -c 1 -s 1m",14424.8
24,"SSF: -c -1 -s 8m",698.198
48,"SSF: -c -1 -s 8m",1495.313
96,"SSF: -c -1 -s 8m",2853.872
192,"SSF: -c -1 -s 8m",5716.189
384,"SSF: -c -1 -s 8m",7469.593
768,"SSF: -c -1 -s 8m",10987.14
1536,"SSF: -c -1 -s 8m",12219.962
3072,"SSF: -c -1 -s 8m",12836.212
6144,"SSF: -c -1 -s 8m",11821.306
12288,"SSF: -c -1 -s 8m",8402.777
